sl__no_,state_ut,available_capacity__mt_,capacity_required__mt_,_resource_id,_source_resource_id
1,Andhra Pradesh,1577828,530925,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
2,Arunachal Pradesh,5000,7508,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
3,Assam,119652,71996,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
4,Bihar,1406395,5123982,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
5,Chattishgarh,427766,513830,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
6,Delhi,129857,40122,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
7,Goa,7705,2271,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
8,Gujarat,2030873,2239476,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
9,Haryana,588649,240395,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
10,Himachal Pradesh,38557,306147,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
11,Jammu & Kashmir,64769,907842,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
12,Jharkhand,217280,24951,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
13,Karnataka,526752,210313,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
14,Kerala,78355,45874,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
15,Madhya Pradesh,1097168,1867179,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
16,Maharashtra,706303,157709,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
17,Manipur,2175,5062,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
18,Meghalaya,8200,18704,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
19,Mizoram,3931,8920,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
20,Nagaland,6150,8675,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
21,Odisha,326639,305500,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
22,Punjab,2004778,1693408,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
23,Rajasthan,480032,53395,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
24,Sikkim,2000,2621,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
25,Tamil Nadu,295671,194640,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
26,Telangana,NA,277129,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
27,Tripura,39181,8554,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
28,Uttar Pradesh,13633039,10675137,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
29,Uttarakhand,84545,72931,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
30,West Bengal,5901925,9480929,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
31,UT & Others,12526,4539,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
Total,Total,31823701,35100664,a75195de-8cd6-4ecf-a818-54c761dfa24a,a75195de-8cd6-4ecf-a818-54c761dfa24a
