sl__no_,states,_area,cluster_figs,fpc,farmers,_resource_id,_source_resource_id
1,Arunachal Pradesh,20500,501,46,15099,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
2,Assam,20001,511,40,19701,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
3,Manipur,37500,1875,75,37500,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
4,Mizoram,20999,840,44,22104,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
5,Meghalaya,14000,359,28,14993,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
6,Nagaland,23058,1150,48,23628,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
7,Sikkim,16650,786,56,35928,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
8,Tripura,20258.4,807,42,20086,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
Total,Total,172966,6829,379,189039,28287ce1-424a-4c43-85f4-de8a38924a69,28287ce1-424a-4c43-85f4-de8a38924a69
