region,country_of_nationality,number_of_arrivals_2017,number_of_arrivals_2018,number_of_arrivals_2019,number_of_arrivals_2020,number_of_arrivals_2021,percentage_share____2018_17,percentage_share____2019_18,percentage_share____2020_19,percentage_change___2021_20,percentage_change___2021,_resource_id,_source_resource_id
North America,Canada,335439,351040,351859,122868,80437,4.7,0.2,-65.1,-34.5,5.27,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
North America,U. S. A,1376919,1456678,1512032,394092,429860,5.8,3.8,-73.9,9.1,28.15,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
North America,Others,NA,NA,1,NA,2,NA,NA,NA,NA,NA,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
North America,Total,1712358,1807718,1863892,516960,510299,5.6,3.1,-72.3,-1.3,33.42,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Central and South America,Argentina,14875,16345,12844,4294,530,9.9,-21.4,-66.6,-87.7,0.03,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Central and South America,Brazil,24453,26579,25422,8092,2055,8.7,-4.4,-68.2,-74.6,0.13,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Central and South America,Mexico,18114,19909,20766,4580,859,9.9,4.3,-77.9,-81.2,0.06,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Central and South America,Others,34625,38252,39894,10002,3354,10.5,4.3,-74.9,-66.5,0.22,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Central and South America,Total,92067,101085,98926,26968,6798,9.8,-2.1,-72.7,-74.8,0.45,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Austria,31842,33200,32332,9182,4411,4.3,-2.6,-71.6,-52,0.29,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Belgium,41902,44086,39263,11022,7382,5.2,-10.9,-71.9,-33,0.48,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Denmark,26761,28195,26492,8252,2025,5.4,-6,-68.9,-75.5,0.13,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Finland,20384,21239,18945,4310,1329,4.2,-10.8,-77.2,-69.2,0.09,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,France,249620,261653,247238,74243,30374,4.8,-5.5,-70,-59.1,1.99,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Germany,269380,274087,264973,72558,33772,1.7,-3.3,-72.6,-53.5,2.21,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Greece,10286,10656,10317,2854,1144,3.6,-3.2,-72.3,-59.9,0.07,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Ireland,37993,39276,41183,9708,7600,3.4,4.9,-76.4,-21.7,0.5,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Italy,111915,126931,128572,31186,13659,13.4,1.3,-75.7,-56.2,0.89,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Netherlands,76652,81615,80313,26258,15631,6.5,-1.6,-67.3,-40.5,1.02,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Norway,20882,22631,21898,6224,2790,8.4,-3.2,-71.6,-55.2,0.18,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Portugal,66378,74492,74743,31005,32064,12.2,0.3,-58.5,3.4,2.18,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Spain,81442,84356,83322,16335,6982,3.6,-1.2,-80.4,-57.3,0.46,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Sweden,45851,46743,42318,11992,5579,1.9,9.5,-71.7,-53.5,0.37,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Switzerland,49607,49322,46826,12675,4198,-0.6,-5.1,-72.9,-66.9,0.27,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,U.K.,986296,1029757,1000292,291874,164143,4.4,-2.9,-70.8,-43.8,10.75,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Others,6492,15393,19414,4937,1767,137.2,26.1,-74.6,-64.2,0.12,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Western Europe,Total,2136673,2243635,2178441,624615,334850,5.2,-2.9,-71.3,-46.4,21.93,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Czech Rep.,11852,13413,13290,3607,983,13.2,-0.9,-72.9,-72.7,0.06,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Hungary,9241,9201,9788,2964,653,-0.4,6.4,-69.7,-78,0.04,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Kazakhstan,15421,13314,15709,5918,2378,-13.7,18,-62.3,-59.8,0.16,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Poland,28674,31555,33687,12161,2461,10,6.8,-63.9,-79.8,0.16,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Russian Fed.,278904,262309,251319,102166,17567,-6,-4.2,-59.3,-82.8,1.15,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Ukraine,25988,26260,29468,10619,5197,1,12.2,-64,-51.1,0.34,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Others,102792,109997,103220,30710,13875,7,-6.2,-70.2,-54.8,0.91,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Eastern Europe,Total,472872,466049,456481,168145,43114,-1.4,-2.1,-63.2,-74.4,2.82,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Egypt,20528,20486,21538,4886,1739,-0.2,5.1,-77.3,-64.4,0.11,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Kenya,46011,48845,48639,12779,13373,6.2,-0.4,-73.7,4.6,0.88,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Mauritius,37706,42096,46814,11410,2118,11.6,11.2,-75.6,-81.4,0.14,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Nigeria,12651,12067,14033,3819,5516,-4.6,16.3,-72.8,44.4,0.36,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,South Africa,57060,58613,57274,12561,3820,2.7,-2.3,-78.1,-69.6,0.25,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Sudan,22762,34712,34003,9114,6781,52.5,-2,-73.2,-25.6,0.44,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Tanzania,22261,23443,23774,6501,6480,5.3,1.4,-72.7,-0.3,0.42,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Others,99044,110936,116233,29226,29087,12,4.8,-74.9,-0.5,1.9,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Africa,Total,318023,351198,362308,90296,68914,10.4,3.2,-75.1,-23.7,4.51,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Bahrain,16764,13915,15128,3429,1727,-17,8.7,-77.3,-49.6,0.11,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Iraq,56230,68462,61907,17823,16213,21.8,-9.6,-71.2,-9,1.06,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Israel,58131,67366,73137,17444,4601,15.9,8.6,-76.1,-73.6,0.3,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Oman,107217,95160,74564,15430,10174,-11.2,-21.6,-79.3,-34.1,0.67,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Saudi Arabia,52976,47546,48526,10423,1088,-10.2,2.1,-78.5,-89.6,0.07,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Turkey,33251,33825,35113,10853,3710,1.7,3.8,-69.1,-65.8,0.24,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,U.A.E.,67238,59971,55413,7387,3927,-10.8,-7.6,-86.7,-46.8,0.26,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Yemen Arab Rep.,21695,21674,26065,5882,6235,-0.1,20.3,-77.4,6,0.41,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Others,44258,41629,42090,8980,4499,-5.9,1.1,-78.7,-49.9,0.29,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
West Asia,Total,447760,449548,431943,97651,52174,-1.8,-3.9,-77.4,-46.6,3.42,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Afghanistan,149176,153905,124120,47561,36451,3.2,-19.4,-61.7,-23.4,2.39,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Bangladesh,2156557,2256675,2577727,549273,240554,4.6,14.2,-78.7,-56.2,15.75,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Bhutan,25267,26470,28178,7901,6081,4.8,6.5,-72,-23,0.4,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Iran,42641,35596,33288,7090,2369,-16.5,-6.5,-78.7,-66.6,0.16,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Maldives,66150,62337,78587,14536,26571,-5.8,26.1,-81.5,82.8,1.74,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Nepal,164018,174096,164040,40822,52544,6.1,-5.8,-75.1,28.7,3.44,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Pakistan,44266,41659,39018,14232,8163,-5.9,-6.3,-63.5,-42.6,0.53,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Sri Lanka,303590,353684,330861,68646,25989,16.5,-6.5,-79.3,-62.1,1.7,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South Asia,Total,2951665,3104422,3375819,750061,398722,5.2,8.7,-77.8,-46.8,26.11,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Indonesia,43973,46867,50177,11795,2105,6.6,7.1,-76.5,-82.2,0.14,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Malaysia,322126,319172,334579,69897,6628,-0.9,4.8,-79.1,-90.5,0.43,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Myanmar,56952,75773,86842,35291,3013,33,14.6,-59.4,-91.5,0.2,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Philippines,53963,53473,56393,16052,6927,-0.9,5.5,-71.5,-56.8,0.45,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Singapore,175852,183581,190089,33747,13407,4.4,3.5,-82.2,-60.3,0.88,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Thailand,140087,166293,169956,52626,4668,18.7,2.2,-69,-91.1,0.31,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Vietnam,23771,31427,33636,8828,1104,32.2,7,-73.8,-87.5,0.07,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Others,7851,10502,8868,3386,622,33.8,-15.6,-61.8,-81.6,0.04,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
South East Asia,Total,824575,887088,930540,231622,38474,7.6,4.9,-75.1,-83.4,2.52,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
East Asia,China,247235,281768,339442,39586,3502,14,20.5,-88.3,-91.2,0.23,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
East Asia,Japan,222527,236236,238903,48191,15358,6.2,1.1,-79.8,-68.1,1.01,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
East Asia,Rep.of Korea,142383,150536,149445,32302,13330,5.7,-0.7,-78.4,-58.7,0.87,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
East Asia,Others,51150,56028,54435,10304,1572,9.5,-2.8,-81.1,-84.7,0.1,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
East Asia,Total,663295,724568,782225,130383,33762,9.2,8,-83.3,-74.1,2.21,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Australasia,Australia,324243,346486,367241,86758,33864,6.9,6,-76.4,-61,2.22,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Australasia,New Zealand,56597,60664,65551,16653,4497,7.2,8.1,-74.6,-73,0.29,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Australasia,Others,5219,5478,6147,1636,504,5,12.2,-73.4,-69.2,0.03,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Australasia,Total,386059,412628,438939,105047,38865,6.9,6.4,-76.1,-63,2.54,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Not Classified elsewhere,Not Classified elsewhere,23456,10037,10841,3018,1142,-57.2,8,-72.2,-62.2,0.07,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
Grand Total,Grand Total,10035803,10557976,10930355,2744766,1527114,5.2,3.5,-74.9,-44.4,100,6f81905b-5c66-458f-baa3-74f870de5cd0,6f81905b-5c66-458f-baa3-74f870de5cd0
