state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,_resource_id,_source_resource_id
Uttar Pradesh,Bulandshahar,Anoop Shahar APMC,Green Chilli,Green Chilly,FAQ,22/03/2026,3400,3800,3600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Bulandshahar,Anoop Shahar APMC,Cucumbar(Kheera),Cucumbar,FAQ,22/03/2026,1000,1400,1200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Bulandshahar,Anoop Shahar APMC,Brinjal,Other,FAQ,22/03/2026,1000,1400,1200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Madhya Pradesh,Morena,Sabalgarh(F&V) APMC,Green Chilli,Green Chilly,FAQ,22/03/2026,2000,2000,2000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Assam,Darrang,Balugaon APMC,Cabbage,Cabbage,Local,22/03/2026,1000,1200,1100,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Assam,Darrang,Besimari APMC,Beetroot,Beetroot,Local,22/03/2026,1000,1400,1200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Assam,Darrang,Besimari APMC,French Beans(Frasbean),French Beans (Frasbean),Local,22/03/2026,2200,2600,2400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Bankura,Bishnupur(Bankura) APMC,Wheat,Sonalika,Non-FAQ,22/03/2026,2900,3200,3100,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Bankura,Bishnupur(Bankura) APMC,Bottle gourd,Bottle Gourd,Local,22/03/2026,1400,1700,1500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Onion,Bellary,Local,22/03/2026,2400,2600,2500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Garlic,Garlic,Local,22/03/2026,12000,13000,12500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Green Peas,Green Peas,Local,22/03/2026,8000,8500,8250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Tomato,Local,Local,22/03/2026,1200,1600,1400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Amaranthus,Amaranthus,Local,22/03/2026,2300,2500,2400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Green Chilli,Green Chilly,Local,22/03/2026,3800,4000,3900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Banana - Green,Banana - Green,Local,22/03/2026,2800,3000,2900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Beans,Beans (Whole),Local,22/03/2026,7500,8000,7750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Ginger(Green),Green Ginger,Local,22/03/2026,8000,8500,8250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Snakeguard,Snakeguard,Local,22/03/2026,1200,1500,1350,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Knool Khol,Knool Khol,Local,22/03/2026,3600,3800,3700,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Lemon,Lemon,Local,22/03/2026,14000,15000,14500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Dharmapuri,Karimangalam(Uzhavar Sandhai),Bitter gourd,Other,Local,22/03/2026,2800,3000,2900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Potato,Red Nanital,Local,22/03/2026,2800,3000,2900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Cauliflower,Ranchi,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Papaya,Papaya,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Cluster beans,Cluster Beans,Local,22/03/2026,4000,4500,4250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Amaranthus,Amaranthus,Local,22/03/2026,2000,2500,2250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Green Chilli,Green Chilly,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Snakeguard,Snakeguard,Local,22/03/2026,2400,2800,2600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Beetroot,Beetroot,Local,22/03/2026,4500,5000,4750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Mecheri(Uzhavar Sandhai),Raddish,Raddish,Local,22/03/2026,2000,2200,2100,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Papaya,Papaya,Local,22/03/2026,3500,3800,3650,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Carrot,Pusakesar,Local,22/03/2026,1600,1600,1600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Beetroot,Beetroot,Local,22/03/2026,2000,2400,2200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Raddish,Raddish,Local,22/03/2026,1500,1500,1500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Chow Chow,Chow Chow,Local,22/03/2026,1500,1500,1500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Drumstick,Drumstick,Local,22/03/2026,3500,3500,3500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Lemon,Lemon,Local,22/03/2026,9000,9000,9000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Pallikonda(Uzhavar Sandhai),Sweet Corn ,Sweet Corn ,Local,22/03/2026,2000,2000,2000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Banana - Green,Banana - Green,Local,22/03/2026,4000,4000,4000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Tapioca,Tapioca,Local,22/03/2026,3000,3000,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Ginger(Green),Green Ginger,Local,22/03/2026,8000,8000,8000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Coconut,Coconut,Local,22/03/2026,3000,3500,3250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Beetroot,Beetroot,Local,22/03/2026,3600,3600,3600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Cucumbar(Kheera),Cucumbar,Local,22/03/2026,3000,3000,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Drumstick,Drumstick,Local,22/03/2026,4000,4000,4000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Knool Khol,Knool Khol,Local,22/03/2026,3000,3000,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Vellore,Perampet(Uzhavar Sandhai),Elephant Yam(Suran)/Amorphophallus,Elephant Yam (Suran),Local,22/03/2026,4600,4600,4600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thanjavur,Peravurani(Uzhavar Sandhai),Banana,Besrai,Local,22/03/2026,3000,3000,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thanjavur,Peravurani(Uzhavar Sandhai),Brinjal,Round,Local,22/03/2026,3000,4000,3500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thanjavur,Peravurani(Uzhavar Sandhai),Ashgourd,Gouard,Local,22/03/2026,4000,4000,4000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thanjavur,Peravurani(Uzhavar Sandhai),Beans,Beans (Whole),Local,22/03/2026,6000,6000,6000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thanjavur,Peravurani(Uzhavar Sandhai),Drumstick,Drumstick,Local,22/03/2026,8000,8000,8000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Ponnamaravathi(Uzhavar Sandhai),Onion,Bellary,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Ponnamaravathi(Uzhavar Sandhai),Cluster beans,Cluster Beans,Local,22/03/2026,4500,5000,4750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Ponnamaravathi(Uzhavar Sandhai),Drumstick,Drumstick,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Brinjal,Other,Local,22/03/2026,1800,2000,1900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Chikoos(Sapota),Sapota,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Water Melon,Water Melon,Local,22/03/2026,1500,1800,1650,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Ashgourd,Gouard,Local,22/03/2026,1600,1800,1700,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Cabbage,Cabbage,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Beetroot,Beetroot,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Chow Chow,Chow Chow,Local,22/03/2026,2000,3000,2500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Mango(Raw-Ripe),Mango - Raw-Ripe,Local,22/03/2026,5000,6000,5500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Karbuja(Musk Melon),Karbhuja,Local,22/03/2026,2800,3000,2900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Vazhapadi(Uzhavar Sandhai),Cluster beans,Cluster Beans,Local,22/03/2026,3600,4000,3800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Karur,Gandhigramam(Uzhavar Sandhai),Brinjal,Other,Local,22/03/2026,1800,2000,1900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Karur,Gandhigramam(Uzhavar Sandhai),Chikoos(Sapota),Sapota,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Karur,Gandhigramam(Uzhavar Sandhai),Bottle gourd,Bottle Gourd,Local,22/03/2026,500,1000,750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Karur,Gandhigramam(Uzhavar Sandhai),Green Chilli,Green Chilly,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Karur,Gandhigramam(Uzhavar Sandhai),Raddish,Raddish,Local,22/03/2026,1500,2000,1750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Medinipur(W),Ghatal APMC,Carrot,Carrot,Local,22/03/2026,1500,1700,1600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar APMC,Mango,Other,Local,22/03/2026,10000,12000,11000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar APMC,Coriander(Leaves),Other,Local,22/03/2026,400,600,500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar APMC,Chilly Capsicum,Other,Local,22/03/2026,1200,3200,2200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar APMC,Drumstick,Other,Local,22/03/2026,1200,2500,1850,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar APMC,Tomato,Other,Local,22/03/2026,500,1100,800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar APMC,Brinjal,Other,Local,22/03/2026,700,800,750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Paithan APMC,Arhar(Tur/Red Gram)(Whole),Other,Non-FAQ,22/03/2026,7350,7376,7351,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chattrapati Sambhajinagar,Sillod APMC,Wheat,Other,Non-FAQ,22/03/2026,2000,2250,2200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Buldhana,Buldhana APMC,Wheat,Other,Non-FAQ,22/03/2026,1600,2400,2000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chandrapur,Varora APMC,Cotton,Desi,Local,22/03/2026,6200,7800,7400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Chandrapur,Varora APMC,Arhar(Tur/Red Gram)(Whole),Other,Non-FAQ,22/03/2026,6700,6900,6800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Gadchiroli,Armori(Desaiganj) APMC,Paddy(Common),Other,FAQ,22/03/2026,2400,2600,2469,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Kolhapur,Kolhapur APMC,Cauliflower,Other,Local,22/03/2026,500,1000,750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Kolhapur,Kolhapur APMC,Cabbage,Other,Local,22/03/2026,500,700,600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Kolhapur,Kolhapur APMC,Green Chilli,Other,Local,22/03/2026,4000,6000,5000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Latur,Devani APMC,Soyabean,Yellow,FAQ,22/03/2026,5351,5545,5448,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Junnar(Narayangaon) APMC,Onion,Other,Local,22/03/2026,200,1300,750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Junnar(Narayangaon) APMC,Little gourd(Kundru),Other,Local,22/03/2026,1510,4000,2800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Junnar(Narayangaon) APMC,Green Chilli,Other,Local,22/03/2026,600,8500,4500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Junnar(Otur) APMC,Cabbage,Other,Local,22/03/2026,200,500,400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Khadiki) APMC,Ridgeguard(Tori),Other,Local,22/03/2026,1400,1700,1550,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Khadiki) APMC,Tomato,Local,Local,22/03/2026,700,1200,950,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Khadiki) APMC,Brinjal,Other,Local,22/03/2026,1300,1600,1450,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Manjri) APMC,Onion Green,Other,Local,22/03/2026,2,8,4,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Manjri) APMC,Raddish,Other,Local,22/03/2026,5,20,10,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Moshi) APMC,Methi(Leaves),Other,Local,22/03/2026,10,15,13,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Moshi) APMC,Pointed gourd(Parval),Other,Local,22/03/2026,4000,4000,4000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
