state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,_resource_id,_source_resource_id
Maharashtra,Pune,Pune(Moshi) APMC,Elephant Yam(Suran)/Amorphophallus,Other,Local,22/03/2026,3000,3000,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Pune,Pune(Moshi) APMC,Tomato,Local,Local,22/03/2026,500,1000,750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Raigad,Panvel APMC,Bottle gourd,Other,Local,22/03/2026,3000,4000,3500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Raigad,Panvel APMC,Carrot,Other,Local,22/03/2026,4000,4500,4250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Raigad,Panvel APMC,Cucumbar(Kheera),Other,Local,22/03/2026,3000,3500,3250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Raigad,Panvel APMC,Ridgeguard(Tori),Other,Local,22/03/2026,5000,6000,5500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Satara,Satara APMC,Ginger(Green),Other,Local,22/03/2026,3000,5000,4000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Satara,Satara APMC,Chilly Capsicum,Other,Local,22/03/2026,3000,4000,3500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Satara,Satara APMC,Peas Wet,Other,Local,22/03/2026,3000,5000,4000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Satara,Satara APMC,Brinjal,Other,Local,22/03/2026,2000,3000,2500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Satara,Vai APMC,Cabbage,Other,Local,22/03/2026,600,700,650,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Satara,Vai APMC,Green Chilli,Other,Local,22/03/2026,6000,8000,7000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Satara,Vai APMC,Ginger(Green),Other,Local,22/03/2026,4000,5000,4500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Sholapur,Akluj APMC,Chikoos(Sapota),Other,Local,22/03/2026,1900,3300,2800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Sholapur,Akluj APMC,Onion,Other,Local,22/03/2026,250,1300,800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Sholapur,Akluj APMC,Tomato,Local,Local,22/03/2026,800,1500,1200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Maharashtra,Sholapur,Akluj APMC,Brinjal,Other,Local,22/03/2026,1000,2300,1800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Jalaun (Orai),Jalaun APMC,Cauliflower,Cauliflower,FAQ,22/03/2026,1200,1200,1200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Jalaun (Orai),Jalaun APMC,Bottle gourd,Bottle Gourd,FAQ,22/03/2026,1200,1200,1200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Baghpat,Khekda APMC,Leafy Vegetable,Leafy Vegetables,FAQ,22/03/2026,600,600,600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Baghpat,Khekda APMC,Raddish,Raddish,FAQ,22/03/2026,400,400,400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Baghpat,Khekda APMC,Brinjal,Round/Long,FAQ,22/03/2026,1300,1300,1300,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Baghpat,Khekda APMC,Potato,Potato,FAQ,22/03/2026,600,600,600,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Punjab,Mohali,Banur APMC,Green Chilli,Other,Local,22/03/2026,4444,4444,4444,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Punjab,Mohali,Banur APMC,Brinjal,Other,Local,22/03/2026,900,900,900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Badaun,Shahaswan APMC,Banana,Amruthapani,Medium,22/03/2026,2200,2200,2200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Sambhal,Sambhal APMC,Onion,Onion,FAQ,22/03/2026,1200,1300,1250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Sambhal,Sambhal APMC,Brinjal,Brinjal,FAQ,22/03/2026,800,900,850,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Hathras,Sikandraraau APMC,Bajra(Pearl Millet/Cumbu),Hybrid,FAQ,22/03/2026,1790,1935,1820,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Shamli,Thanabhavan APMC,Bhindi(Ladies Finger),Bhindi,FAQ,22/03/2026,3000,3200,3100,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Balrampur,Tulsipur APMC,Tomato,Hybrid,FAQ,22/03/2026,1210,1260,1240,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Balrampur,Tulsipur APMC,Potato,Potato,FAQ,22/03/2026,610,670,640,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Uttar Pradesh,Balrampur,Tulsipur APMC,Brinjal,Round/Long,FAQ,22/03/2026,2100,2150,2130,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tripura,North Tripura,Panisagar APMC,Cauliflower,Cauliflower,Local,22/03/2026,1900,2000,1950,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tripura,North Tripura,Panisagar APMC,Ginger(Green),Green Ginger,Local,22/03/2026,5400,5500,5450,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tripura,Dhalai,Kulai APMC,Brinjal,Round/Long,Grade B,22/03/2026,2500,3000,2700,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tripura,Dhalai,Kulai APMC,Cabbage,Cabbage,Grade B,22/03/2026,1000,1500,1300,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Kolkata,Sealdah Koley Market APMC,Cauliflower,Other,FAQ,22/03/2026,1300,1500,1400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Kolkata,Sealdah Koley Market APMC,Cucumbar(Kheera),Other,FAQ,22/03/2026,5000,5500,5000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Kolkata,Sealdah Koley Market APMC,Sweet Potato,Other,FAQ,22/03/2026,3500,4000,3800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,North 24 Parganas,Habra APMC,Green Chilli,Green Chilly,FAQ,22/03/2026,5500,5600,5500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,North 24 Parganas,Habra APMC,Papaya(Raw),Other,FAQ,22/03/2026,1800,1900,1800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Bankura,Khatra APMC,Bottle gourd,Bottle Gourd,Local,22/03/2026,1400,1800,1500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Bankura,Khatra APMC,Tomato,Tomato,Non-FAQ,22/03/2026,1000,1500,1400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Paschim Bardhaman,Durgapur APMC,Rice,Fine,FAQ,22/03/2026,4665,4850,4800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Paschim Bardhaman,Durgapur APMC,Mustard,Other,FAQ,22/03/2026,6200,6450,6400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Coochbehar,Pundibari APMC,Tomato,Tomato,FAQ,22/03/2026,1800,2000,1900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Coochbehar,Pundibari APMC,Cabbage,Cabbage,FAQ,22/03/2026,1000,1200,1100,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Darjeeling,Darjeeling APMC,Onion,Other,FAQ,22/03/2026,2700,2900,2800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
West Bengal,Uttar Dinajpur,Raiganj APMC,Green Chilli,Green Chilly,FAQ,22/03/2026,6500,7000,6800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Madhya Pradesh,Sehore,Shyampur APMC,Wheat,Wheat Mix,FAQ,22/03/2026,2065,2590,2590,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Cauliflower,Ranchi,Local,22/03/2026,3000,3400,3200,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Bitter gourd,Bitter Gourd,Local,22/03/2026,4000,4800,4400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Ginger(Green),Green Ginger,Local,22/03/2026,6600,7200,6900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Sweet Potato,Hosur Red,Local,22/03/2026,3200,3500,3350,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Cucumbar(Kheera),Cucumbar,Local,22/03/2026,2600,3000,2800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Thondekai,Thondekai,Local,22/03/2026,2600,3000,2800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Knool Khol,Knool Khol,Local,22/03/2026,3200,3500,3350,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Sulur(Uzhavar Sandhai ) APMC,Guava,Guava Allahabad,Local,22/03/2026,5000,6000,5500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Banana,Red Banana,Local,22/03/2026,6000,7000,6500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Coriander(Leaves),I Sort,Local,22/03/2026,5500,6000,5750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Papaya,Papaya,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Bitter gourd,Other,Local,22/03/2026,2600,3000,2800,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Ashgourd,Gouard,Local,22/03/2026,1000,1000,1000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Pumpkin,Pumpkin,Local,22/03/2026,1000,1000,1000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Green Chilli,Green Chilly,Local,22/03/2026,2000,2500,2250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Ginger(Green),Green Ginger,Local,22/03/2026,6500,8000,7250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ) APMC,Jack Fruit(Ripe),Jack Fruit,Local,22/03/2026,3000,3500,3250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Madhya Pradesh,Raisen,Gairatganj APMC,Wheat,Wheat,Non-FAQ,22/03/2026,2280,2310,2300,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ) APMC,Tomato,Deshi,Local,22/03/2026,1500,2000,1750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ) APMC,Coconut,Coconut,Local,22/03/2026,3000,4000,3500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ) APMC,Snakeguard,Snakeguard,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ) APMC,Green Avare(W),Green Avare (W),Local,22/03/2026,6000,7000,6500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ) APMC,Lime,Lime,Local,22/03/2026,3500,4000,3750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ) APMC,Mint(Pudina),Mint(Pudina),Local,22/03/2026,4000,4500,4250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Vedaranyam(Uzhavar Sandhai),Bottle gourd,Bottle Gourd,Local,22/03/2026,2800,3000,2900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Vedaranyam(Uzhavar Sandhai),Green Chilli,Green Chilly,Local,22/03/2026,3500,3800,3650,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Vedaranyam(Uzhavar Sandhai),Chow Chow,Chow Chow,Local,22/03/2026,1800,2000,1900,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Nagapattinam,Vedaranyam(Uzhavar Sandhai),Bitter gourd,Bitter Gourd,Local,22/03/2026,3500,3800,3650,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Namakkal,Paramathivelur(Uzhavar Sandhai ) APMC,Banana,Karpura,Local,22/03/2026,2500,3500,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Namakkal,Paramathivelur(Uzhavar Sandhai ) APMC,Papaya,Papaya,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Namakkal,Paramathivelur(Uzhavar Sandhai ) APMC,Pumpkin,Pumpkin,Local,22/03/2026,1200,1600,1400,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Namakkal,Paramathivelur(Uzhavar Sandhai ) APMC,Beetroot,Beetroot,Local,22/03/2026,5000,5500,5250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Namakkal,Paramathivelur(Uzhavar Sandhai ) APMC,Mint(Pudina),Mint(Pudina),Local,22/03/2026,4000,4500,4250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Mousambi(Sweet Lime),Mousambi,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Pumpkin,Pumpkin,Local,22/03/2026,1500,2000,1750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Green Chilli,Green Chilly,Local,22/03/2026,4000,4500,4250,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Coconut,Coconut,Local,22/03/2026,5500,6000,5750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Carrot,Pusakesar,Local,22/03/2026,6000,6200,6100,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Capsicum,Capsicum,Local,22/03/2026,6000,6000,6000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ) APMC,Elephant Yam(Suran)/Amorphophallus,Elephant Yam (Suran),Local,22/03/2026,3000,3000,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ) APMC,Banana,Poovan,Local,22/03/2026,5000,5000,5000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ) APMC,Brinjal,Round,Local,22/03/2026,4000,4000,4000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ) APMC,Tomato,Deshi,Local,22/03/2026,2000,2000,2000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ) APMC,Bitter gourd,Bitter Gourd,Local,22/03/2026,3000,3000,3000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ) APMC,Lemon,Lemon,Local,22/03/2026,14000,14000,14000,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Udumalpet APMC,Onion,Bellary,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Udumalpet APMC,Coriander(Leaves),I Sort,Local,22/03/2026,5000,6000,5500,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Udumalpet APMC,Papaya,Papaya,Local,22/03/2026,2500,3000,2750,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Udumalpet APMC,Ashgourd,Gouard,Local,22/03/2026,1500,1800,1650,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
Tamil Nadu,Coimbatore,Udumalpet APMC,Green Chilli,Green Chilly,Local,22/03/2026,5400,6500,5950,9ef84268-d588-465a-a308-a864a43d0070,9ef84268-d588-465a-a308-a864a43d0070
