sl__no_,crop,oilseeds_production__lakh_tonns_,_resource_id,_source_resource_id
1,Groundnut,101.19,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
2,Castor,17.74,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
3,Sesame,7.92,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
4,Niger,0.39,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
5,Soybean,134.14,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
6,Sunflower,2.81,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
7,Rape seed and Mustard,99.87,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
8,Linseed,1.11,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
9,Safflower,0.48,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
Total,Total,365.65,5e6056c8-b644-40a8-a346-3da6b3d8e67e,5e6056c8-b644-40a8-a346-3da6b3d8e67e
