stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode,_resource_id,_source_resource_id
34,Puducherry,600,Pondicherry,5912,Bahour Taluk,644980,Outchimedu,607402,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
34,Puducherry,600,Pondicherry,5909,Puducherry Taluk,912393,Andiarpalayam,605007,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
34,Puducherry,600,Pondicherry,5911,Villianur Taluk,912403,Kottai Medu,605110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
18,Assam,283,Darrang,2148,Mangaldoi (Pt),305333,Mowamari,784115,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
18,Assam,283,Darrang,2148,Mangaldoi (Pt),305088,No.2 Nanglichar N.C.,784125,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
27,Maharashtra,478,Jalgaon,3966,Jalgaon,943257,Jalgaon Shahar,425001,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,274,East Khasi Hills,1994,Shella Bholaganj,278901,Cherrapunjee (Ct),793108,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,7334,Adokgre,275046,Dilma Adap,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,7334,Adokgre,275058,Matchadu,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,7334,Adokgre,275106,Remagittim,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,7334,Adokgre,275096,Tingba,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,7334,Adokgre,275060,Waramja,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,1972,Kharkutta,275016,Konchikol Apal,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,1972,Kharkutta,274954,Mendima (Garo),794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,1972,Kharkutta,275022,Rajasimla Wari,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,1972,Kharkutta,274968,Tebrongpara,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,656,North Garo Hills,1972,Kharkutta,274971,Tengabari,794110,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
17,Meghalaya,657,East Jaintia Hills,7337,Lumshnong,279594,Nachangzol,793200,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
29,Karnataka,527,Belagavi,7100,Kagwad,939184,Basava Nagar Devaraddi Tot ( Majare),591303,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
29,Karnataka,543,Koppal,5465,Kushtagi,939206,Venkateshwaranagar,583277,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
23,Madhya Pradesh,424,Rewa,3471,Teonthar,908271,Baraunmukt,486117,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
2,Himachal Pradesh,23,Shimla,6964,Dhami,939911,D. P. F. Shalahar,171103,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
2,Himachal Pradesh,23,Shimla,6964,Dhami,939897,Jangal Mahpuna,171103,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
2,Himachal Pradesh,25,Solan,164,Kasauli,939327,Koti Patti Damiana,173220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
23,Madhya Pradesh,410,Indore,3543,Indore,476380,Bhicholi Mardana (Og),476274,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
3,Punjab,34,Jalandhar,212,Jalandhar - I,30382,Fatehpur (259),144102,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
10,Bihar,218,Saran,1257,Revelganj,233588,Athasia,841301,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
10,Bihar,218,Saran,1257,Revelganj,233598,Jazira No.36(Unsurved),841301,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
10,Bihar,218,Saran,1257,Revelganj,233587,Matarwala,841301,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
10,Bihar,218,Saran,1257,Revelganj,233584,Zail Shahar,841301,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
14,Manipur,257,Senapati,1859,Paomata,928339,Afii,795104,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,637,Narayanpur,7321,Kohkameta,931263,Thuthakhar,494661,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,637,Narayanpur,3367,Narayanpur,908114,Burgum (Viran),494661,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,637,Narayanpur,3367,Narayanpur,931146,Matawand Bagbeda,494661,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,637,Narayanpur,3368,Orchha,931214,Harraguda(Harimarka),494661,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,637,Narayanpur,3368,Orchha,928028,Kodonaar,494661,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,637,Narayanpur,3368,Orchha,908119,Maatwada,494661,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,648,Surajpur,3243,Odgi,911538,Bhawarkhoh,497231,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
22,Chhattisgarh,381,Uttar Bastar Kanker,3354,Pakhanjur,912252,Nareki,494777,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
27,Maharashtra,485,Nanded,4098,Hadgaon,544525,Kedarguda,431712,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,67,Karnal,370,Nilokheri,911987,Bohli,132117,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,67,Karnal,370,Nilokheri,900893,Dyal Pura,132001,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,619,Palwal,428,Hathin,916570,Chilli (246),121103,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,619,Palwal,428,Hathin,916558,Mathepur (211),121103,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,619,Palwal,427,Palwal,916555,Kamrawali (149),121102,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,619,Palwal,427,Palwal,916572,Peergarhi (110),121107,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,619,Palwal,427,Palwal,916553,Sunehari Ka Nangla (190),121004,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,619,Palwal,427,Palwal,916571,Tappa (110),121107,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,70,Panchkula,356,Kalka,57045,Hmt Pinjore (Ct),134101,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,70,Panchkula,356,Kalka,934111,Tigra Sahoo,133302,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,70,Panchkula,356,Kalka,913048,Uttron(326),133302,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,70,Panchkula,357,Panchkula,934120,Bihla,134118,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,70,Panchkula,357,Panchkula,913051,Mirpur(208),134118,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
6,Haryana,70,Panchkula,357,Panchkula,934368,Nadlan,134103,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,113,Sawai Madhopur,6386,Wazeerpur,77079,Chak Redayal Turk,322220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,113,Sawai Madhopur,6386,Wazeerpur,77077,Rendayal Goojar,322220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,101,Hanumangarh,469,Pilibanga,926272,15 Pbn,335803,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,101,Hanumangarh,469,Pilibanga,926274,30 Stg,335803,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,7360,Balghat,76321,Ayyapur,322220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,7360,Balghat,76319,Mahswa,322220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,7360,Balghat,76280,Penchla,322230,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,7360,Balghat,76307,Tajpur,322230,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,522,Hindaun,76294,Nayagaon,322220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,524,Mandrayal,76826,Namte Ka Pura,322242,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,524,Mandrayal,76829,Tupiyal Ka Pura,322242,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76696,Barwatpura,322252,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76660,Bhaisawat,322241,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76703,Danda,322252,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76697,Garhi,322241,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76744,Ledor Khurd,322241,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76670,Mengra Kalan,322241,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76702,Peepal Kherla,322252,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6379,Masalpur,76753,Tatwai,322241,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,521,Nadoti,76392,Chak Kemla,322220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,521,Nadoti,76388,Ralawata,322220,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,525,Sapotra,76966,Dhokalpur,322251,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,525,Sapotra,77070,Kased,322251,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,525,Sapotra,76987,Ratanapura,322241,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,7148,Shrimahaveer Ji,76555,Mulya Ka Pura,322230,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,7148,Shrimahaveer Ji,76556,Vargama,322230,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,6934,Suroth,76523,Kot Was,322230,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,520,Todabhim,76252,Badleta Khurd,322238,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,520,Todabhim,76246,Bholooki Kothi,322238,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
8,Rajasthan,108,Karauli,520,Todabhim,76249,Shankarpur,322238,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5700,Ambattur,629175,Karambakkam (Ct),600116,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5700,Ambattur,629173,Nerkunram (Ct),600107,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5700,Ambattur,629176,Ramapuram (Ct),600089,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5981,Maduravoyal,945727,Chettiragaram,600077,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5981,Maduravoyal,945728,Sivapootham,600095,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5701,Mathavaram,629185,Chettimedu,600060,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5701,Mathavaram,629183,Elandancheri,600103,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5701,Mathavaram,629199,Puthagaram (Ct),600099,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,945734,Chemmancheri,600119,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,945736,Jaladampettai,600100,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,629389,Jalladiampet (Ct),600100,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,945737,Karappakam,600097,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,629382,Madippakkam (Ct),600091,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,629385,Oggiyamduraipakkam (Ct),600097,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,945739,Okkiyamthuraibakkam,600097,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
33,Tamil Nadu,568,Chennai,5705,Sholinganallur,945740,Paalavakkam,600041,f17a1608-5f10-4610-bb50-a63c80d83974,f17a1608-5f10-4610-bb50-a63c80d83974
