State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name,_resource_id,_source_resource_id
Maharashtra,Hingoli,2018-09-24,2018,09,16.4100248,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Hingoli,2018-09-27,2018,09,16.4381105,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-02,2018,09,25.1868351,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-04,2018,09,24.7631152,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-05,2018,09,23.5477057,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-11,2018,09,17.1829128,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-18,2018,09,13.3626948,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-19,2018,09,17.3648065,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-22,2018,09,26.1259461,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalgaon,2018-09-26,2018,09,20.5712846,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-01,2018,09,21.7744243,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-02,2018,09,23.5758614,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-08,2018,09,15.8994337,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-10,2018,09,13.6020366,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-12,2018,09,12.0823731,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-16,2018,09,9.2089534,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-23,2018,09,12.6770728,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-25,2018,09,12.2978898,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Jalna,2018-09-26,2018,09,11.5378352,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-03,2018,09,24.7488969,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-07,2018,09,20.3103403,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-09,2018,09,18.1230914,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-11,2018,09,16.6573183,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-14,2018,09,13.9882526,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-15,2018,09,13.2375296,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-16,2018,09,12.8654501,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-17,2018,09,12.3052169,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Kolhapur,2018-09-19,2018,09,11.5192448,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-01,2018,09,24.664382,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-08,2018,09,17.8572327,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-11,2018,09,14.8493944,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-19,2018,09,12.3088699,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-22,2018,09,18.7775165,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-24,2018,09,17.2479297,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-26,2018,09,18.4516016,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-27,2018,09,17.2374043,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Latur,2018-09-28,2018,09,16.7472419,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai City,2018-09-02,2018,09,10.5382608,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai City,2018-09-09,2018,09,8.4226359,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai City,2018-09-10,2018,09,8.8976233,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai City,2018-09-26,2018,09,6.5905371,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-04,2018,09,19.8215735,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-05,2018,09,19.1280718,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-11,2018,09,17.0018111,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-16,2018,09,15.1135038,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-18,2018,09,14.3582119,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-19,2018,09,14.0825408,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-25,2018,09,12.8246561,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-26,2018,09,12.3394668,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Mumbai Suburban,2018-09-27,2018,09,15.3996635,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-06,2018,09,29.123632,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-11,2018,09,25.6235945,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-14,2018,09,21.4694504,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-15,2018,09,20.3068496,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-19,2018,09,16.6500776,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-21,2018,09,30.274683,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-22,2018,09,31.3176389,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nagpur,2018-09-26,2018,09,26.6624082,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nanded,2018-09-05,2018,09,20.8346338,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nanded,2018-09-12,2018,09,16.5299245,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nanded,2018-09-15,2018,09,13.6666683,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nanded,2018-09-16,2018,09,13.1267538,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nandurbar,2018-09-18,2018,09,10.9824938,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nandurbar,2018-09-20,2018,09,10.8131176,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nandurbar,2018-09-23,2018,09,17.0787925,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nashik,2018-09-09,2018,09,16.9512394,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nashik,2018-09-14,2018,09,12.9292514,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nashik,2018-09-22,2018,09,19.8973168,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Nashik,2018-09-25,2018,09,16.7743065,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Osmanabad,2018-09-04,2018,09,23.5813154,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Osmanabad,2018-09-05,2018,09,22.2524264,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Osmanabad,2018-09-12,2018,09,14.0019896,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Osmanabad,2018-09-15,2018,09,11.4387623,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Osmanabad,2018-09-17,2018,09,12.2871723,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Osmanabad,2018-09-26,2018,09,18.3483012,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-07,2018,09,21.474337,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-08,2018,09,21.0986135,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-12,2018,09,18.1886029,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-14,2018,09,16.7484843,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-15,2018,09,16.511576,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-16,2018,09,16.2564997,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-17,2018,09,15.8283081,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-22,2018,09,15.7551003,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-24,2018,09,14.6870398,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Palghar,2018-09-28,2018,09,13.9386519,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Parbhani,2018-09-01,2018,09,24.6827281,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Parbhani,2018-09-07,2018,09,18.6035894,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Parbhani,2018-09-17,2018,09,11.6734223,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Parbhani,2018-09-24,2018,09,18.3447079,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Parbhani,2018-09-25,2018,09,19.7222601,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Pune,2018-09-15,2018,09,12.9567579,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Pune,2018-09-19,2018,09,15.902116,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Pune,2018-09-20,2018,09,21.3356738,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Pune,2018-09-22,2018,09,20.5360805,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Pune,2018-09-25,2018,09,17.7094476,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Pune,2018-09-27,2018,09,19.754848,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Raigad,2018-09-14,2018,09,15.8706947,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Raigad,2018-09-19,2018,09,13.6859083,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Raigad,2018-09-23,2018,09,18.6914851,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345,4554a3c8-74e3-4f93-8727-8fd92161e345
